"Lon","site","Depth","tempdiff","saldiff","distance","site2"
153.652391585633,"EvansHead",16.2143772129066,-0.0482567132701988,0.0107583354516052,120.575156632254,"EH"
153.652973842192,"NorthSolitary",76.056423087811,-0.116295185262999,-0.00358659608690459,960.973407633972,"NS"
153.654020627292,"EvansHead",40.541505642969,-0.1203744274714,0.00475961316899998,127.81500142483,"EH"
153.654207472673,"NorthSolitary",107.05378178963,-0.5052620224231,-0.0171403513862032,975.95812879531,"NS"
153.655188878226,"EvansHead",40.2494530369655,-0.121550317935899,0.00523167404060132,133.005638791758,"EH"
153.655605907432,"NorthSolitary",108.788494200147,-0.4612927766394,-0.0170941333583983,992.849810113753,"NS"
153.656279245906,"EvansHead",15.9489400905066,-0.0588376947249003,0.00920564948160063,137.849221454374,"EH"
153.656546299774,"NorthSolitary",74.0696837228533,0.0583081707523974,-0.00613763381790022,997.94940629361,"NS"
153.657450980885,"NorthSolitary",45.4493730188497,-0.0399018069334005,0.0064213939067983,1005.60677580329,"NS"
153.658187882786,"EvansHead",17.0243901130782,-0.0618767579381014,0.0133295246734022,149.327741118027,"EH"
153.658489795374,"NorthSolitary",15.3069133949245,-0.0216977137226984,0.00456988875389897,1020.467009562,"NS"
153.659602462988,"NorthSolitary",13.3253158918553,-0.0155890758053019,0.00664592581789947,1032.5870572378,"NS"
153.659609749457,"EvansHead",41.7760848499052,NA,NA,165.675734954548,"EH"
153.660041824287,"NorthSolitary",13.1026837052479,-0.0141953740178025,0.00656766700920031,1034.91443216123,"NS"
153.660782922572,"EvansHead",41.7633585279365,NA,NA,176.169519332261,"EH"
153.661881718583,"NorthSolitary",13.9117388376325,-0.0171030406922981,0.00706787019469601,1044.6587981027,"NS"
153.662065123223,"EvansHead",16.0015796646678,-0.0683515090097018,0.0157292261871973,181.987704050492,"EH"
153.662670288307,"NorthSolitary",46.3291454201889,-0.0657738479931993,0.0108087966687975,1048.96272322746,"NS"
153.663597808722,"NorthSolitary",74.5649064078388,-0.00622901917000007,-0.00580127569310207,1059.37687143478,"NS"
153.663838886883,"EvansHead",15.8498270796783,-0.076874922460501,0.0170450356538012,189.856516044744,"EH"
153.664809424224,"NorthSolitary",106.593541049638,-0.3580878319632,-0.00881161239760075,1076.34151275606,"NS"
153.665298716234,"EvansHead",40.7671919552742,-0.128169157401,0.0102430690274957,196.330686651965,"EH"
153.666224899285,"NorthSolitary",106.877697256107,-0.4027864660025,-0.00663624373999738,1086.30611618608,"NS"
153.666508229651,"EvansHead",43.8334787518213,-0.119112117727703,0.0166032167506032,206.986672161412,"EH"
153.66714438496,"NorthSolitary",75.1782786257679,-0.0461695572861984,-0.00508843855779872,1093.11160094302,"NS"
153.66779573539,"EvansHead",15.5647753140926,-0.117182909702802,0.0116784457423051,219.293595472913,"EH"
153.66815181741,"NorthSolitary",45.6618833225515,-0.0656954788311985,0.00995399996139668,1107.06076057291,"NS"
153.669173565661,"NorthSolitary",15.4338807725532,-0.0282322677216982,0.00977156768299636,1119.88353279685,"NS"
153.669623691505,"EvansHead",16.1698634340614,-0.128037494108401,0.0130801868368025,236.764204890855,"EH"
153.67029638245,"NorthSolitary",16.5073632839132,-0.0304907660081,0.0105901162562958,1126.28886096312,"NS"
153.671044180914,"EvansHead",40.05123720779,-0.0938674367274004,0.0109031136030993,250.338577904268,"EH"
153.671148821573,"NorthSolitary",44.96420905649,-0.0601619826620983,0.0114246979171,1102.49178470759,"NS"
153.672137408985,"NorthSolitary",75.2386020040348,0.0769289243858005,-0.00738698008080263,1010.49231380213,"NS"
153.672337884611,"EvansHead",43.7741534218613,-0.0548727040133983,0.0190903845651036,262.699931331181,"EH"
153.673179153829,"NorthSolitary",104.277876603981,-0.3328395661702,-0.0105339394660007,912.958633312012,"NS"
153.673869010035,"EvansHead",14.2169363041347,-0.157440773027201,0.011818768866199,277.328079048144,"EH"
153.674509741066,"NorthSolitary",105.635605592477,-0.398422868073101,-0.00972592158080232,786.934091769708,"NS"
153.675379467099,"NorthSolitary",76.208252831483,0.0392750194905993,-0.0033923701150016,704.536070799537,"NS"
153.675653700643,"EvansHead",16.7128581145203,-0.186722874871901,0.0127806078166017,294.37632572887,"EH"
153.676416397073,"NorthSolitary",45.7983358775735,-0.0599183912579022,0.0122302869906008,606.296963682682,"NS"
153.6772346497,"EvansHead",43.2481253300112,0.0244520126116967,0.0216057402113066,309.476150662747,"EH"
153.677466595838,"NorthSolitary",15.1274011178558,-0.045220894270301,0.0136868168319992,506.800594540819,"NS"
153.678681463833,"NorthSolitary",16.4697251776949,-0.0438432071739996,0.0135115627800957,391.703163154305,"NS"
153.678744019506,"EvansHead",45.9081770609054,0.0842902990290995,0.0266230235986029,323.890402161254,"EH"
153.679701629787,"NorthSolitary",46.1754375279199,-0.0681771423004989,0.0132736324259,295.051759771053,"NS"
153.680232039912,"EvansHead",15.5494983333365,-0.214037831031099,0.00921397259750023,338.098941268091,"EH"
153.680731415383,"NorthSolitary",75.5019462984248,-0.0178309866508997,0.00179376965709821,197.488820726591,"NS"
153.681821028385,"NorthSolitary",107.103769430377,-0.306511859952099,-0.00354788860870059,94.2575903799659,"NS"
153.682083885647,"EvansHead",17.5592535052787,-0.226233938542101,0.00924921719660432,355.778974122855,"EH"
153.683124534785,"NorthSolitary",106.290609009732,-0.355294568340902,-0.0010530878959969,29.2383969917123,"NS"
153.683658599689,"EvansHead",44.259256593952,0.137542789597301,0.0284073361021981,368.635115748723,"EH"
153.684018362591,"NorthSolitary",75.5620524760285,0.0353942935807012,0.000656723087701039,113.921018335419,"NS"
153.685071524474,"NorthSolitary",45.6703845135716,NA,NA,213.032033234323,"NS"
153.685306040356,"EvansHead",47.7039583049139,0.227401014096102,0.0357084916252006,373.32904540694,"EH"
153.686190634556,"NorthSolitary",15.3156376882341,NA,NA,317.286369316656,"NS"
153.686765797932,"EvansHead",15.944046568565,-0.225680038927301,0.00549804151680178,382.082599326117,"EH"
153.687432754014,"NorthSolitary",15.0745003666797,NA,NA,433.948214096844,"NS"
153.688376544034,"NorthSolitary",45.2561256473979,NA,NA,523.365127379748,"NS"
153.688508100582,"EvansHead",16.2128269760287,-0.2568519725234,0.00283128253489906,398.707390011728,"EH"
153.689426660365,"NorthSolitary",75.9978875765844,NA,NA,622.85581050358,"NS"
153.690408757573,"EvansHead",45.8913677437341,0.225099978133699,0.0250657835042034,416.707222057825,"EH"
153.690649041475,"NorthSolitary",106.188478732283,NA,NA,738.667511480939,"NS"
153.691372543784,"CapeByron",16.2427687514591,NA,NA,40816.8640527991,"CB"
153.692093145389,"NorthSolitary",106.066315153937,NA,NA,875.486132565555,"NS"
153.692152658989,"EvansHead",47.081017464507,0.261633173041599,0.0276208504913953,426.115018905885,"EH"
153.692888577843,"CapeByron",40.916685791371,NA,NA,40843.3701522146,"CB"
153.693004639094,"NorthSolitary",75.1135295612016,NA,NA,961.843875526593,"NS"
153.693572898485,"EvansHead",15.0405956778676,-0.264225441479102,0.000921004089200039,429.05660223384,"EH"
153.694017394976,"NorthSolitary",45.6133190801841,NA,NA,1057.79566193972,"NS"
153.694168090923,"CapeByron",42.4523426767168,NA,NA,40868.2152836477,"CB"
153.695062382735,"NorthSolitary",15.1843218789636,NA,NA,1156.80136814936,"NS"
153.695172316389,"EvansHead",16.3422923829925,-0.257150820581298,0.00288516418400064,431.806404499025,"EH"
153.695625623044,"CapeByron",14.3951543418298,NA,NA,40889.6211917375,"CB"
153.696296481514,"NorthSolitary",17.6160233579921,NA,NA,1273.72431716173,"NS"
153.696843838579,"EvansHead",45.4914586407533,0.324024008864601,0.0304848615202005,434.957720492526,"EH"
153.697212224769,"NorthSolitary",45.0819327705109,NA,NA,1360.48527573033,"NS"
153.697236223068,"CapeByron",15.6596292718503,NA,NA,40912.438760668,"CB"
153.698304259545,"NorthSolitary",75.8294737959789,NA,NA,1463.94892357813,"NS"
153.698796470469,"CapeByron",40.8370270086119,NA,NA,40935.231845808,"CB"
153.699106343481,"EvansHead",48.2965674027447,0.363069289504001,0.033592318653497,428.157462506233,"EH"
153.69953935561,"NorthSolitary",107.541840480001,NA,NA,1580.96698319734,"NS"
153.700183282334,"CapeByron",44.9985154381951,NA,NA,40955.8823297353,"CB"
153.700471842216,"EvansHead",16.4988145018905,-0.134506805736901,0.00691666531560031,418.746247976549,"EH"
153.700834420493,"NorthSolitary",106.43241253908,NA,NA,1703.66698839423,"NS"
153.701663017409,"CapeByron",13.4311809203782,NA,NA,40978.3131771631,"CB"
153.701784612026,"NorthSolitary",75.3185668821323,NA,NA,1793.69237834958,"NS"
153.702161598284,"EvansHead",16.4209578027907,-0.1588326691184,0.00711606616440008,397.330842743862,"EH"
153.70280658777,"NorthSolitary",45.5853431561072,NA,NA,1890.51908161109,"NS"
153.703231811575,"CapeByron",15.8186763021917,NA,NA,41002.6371624913,"CB"
153.703756818907,"EvansHead",45.0391734454244,0.286804490032303,0.0274379732715957,376.80302845878,"EH"
153.703858749205,"NorthSolitary",15.0267270765089,NA,NA,1990.20588701217,"NS"
153.704878489085,"CapeByron",41.7547610356652,NA,NA,41027.3853843135,"CB"
153.705032707527,"NorthSolitary",14.3968831022987,NA,NA,2101.43251507243,"NS"
153.705936784839,"NorthSolitary",44.3480994060328,NA,NA,2187.08942479869,"NS"
153.706180254576,"CapeByron",43.0911468742418,NA,NA,41040.5953019807,"CB"
153.706680806418,"EvansHead",44.380733377727,0.2935768996619,0.0256987155788053,356.174729960386,"EH"
153.706887652232,"NorthSolitary",73.5384586547602,NA,NA,2277.22482357608,"NS"
153.707536138843,"CapeByron",15.6898963780837,NA,NA,41053.5391545545,"CB"
153.708005015075,"EvansHead",13.3330255228849,-0.146425192315,-0.0018395650935048,346.737395628693,"EH"
153.708087492615,"NorthSolitary",105.843229339992,NA,NA,2392.44719663316,"NS"
153.709047447142,"CapeByron",14.4553334949408,NA,NA,41067.9852254266,"CB"
153.709383271985,"NorthSolitary",107.879512648705,NA,NA,2516.98356206459,"NS"
153.709548187367,"EvansHead",15.3850005886291,-0.170929224013499,0.00503747410019884,327.389024157535,"EH"
153.710184885832,"CapeByron",17.0766520322597,NA,NA,41078.8563673173,"CB"
153.710424406579,"NorthSolitary",74.984161931449,NA,NA,2615.72654068525,"NS"
153.711299896365,"EvansHead",44.7149837111239,0.259954113053301,0.0215679951464978,309.884406594568,"EH"
153.711412246687,"NorthSolitary",45.6780442456063,NA,NA,2709.32024403577,"NS"
153.712313333354,"CapeByron",15.2703134993611,NA,NA,41098.5374371463,"CB"
153.712461259268,"NorthSolitary",15.1935598046848,NA,NA,2808.70994850404,"NS"
153.713672269537,"NorthSolitary",15.6313865015319,NA,NA,2923.44848934663,"NS"
153.713944244373,"CapeByron",42.442303825318,NA,NA,41105.357423561,"CB"
153.714159965489,"EvansHead",46.0681437619868,0.252361519924001,0.0197557308854996,310.726646987252,"EH"
153.714548313551,"NorthSolitary",44.8515252667161,NA,NA,3006.45041617066,"NS"
153.715329501998,"EvansHead",16.4738432830197,-0.186896781411601,0.00269150053900091,311.57390764889,"EH"
153.715414428786,"CapeByron",46.5302761075563,NA,NA,41106.0293578599,"CB"
153.715534057466,"NorthSolitary",73.6125499370855,NA,NA,3099.84614678281,"NS"
153.716813086925,"NorthSolitary",105.896363770096,NA,NA,3221.02986289249,"NS"
153.71690546688,"CapeByron",15.4246082758249,NA,NA,41098.9589741509,"CB"
153.717169189351,"EvansHead",18.0067260097919,-0.2343776179376,0.00438434744260263,323.353552861019,"EH"
153.718251461831,"NorthSolitary",105.834138962767,NA,NA,3357.31132430814,"NS"
153.718438212204,"CapeByron",15.2960861121135,NA,NA,41096.726167177,"CB"
153.718827566556,"EvansHead",45.7851760731322,0.221922828096801,0.0174256536954971,331.484812056242,"EH"
153.71919508644,"NorthSolitary",75.0654863382149,NA,NA,3446.71693977141,"NS"
153.720211259148,"NorthSolitary",45.4254190056067,NA,NA,3542.99642442984,"NS"
153.720221201557,"CapeByron",44.7060713338233,NA,NA,41091.0776741713,"CB"
153.721268001226,"NorthSolitary",15.1449475257684,NA,NA,3643.11991383157,"NS"
153.721795657237,"CapeByron",46.5187948107658,NA,NA,41069.9265531876,"CB"
153.721826171882,"EvansHead",45.0065559923217,0.148705756688198,0.0125991460018042,341.057477964737,"EH"
153.722576656573,"NorthSolitary",15.0738016043835,NA,NA,3767.11175279071,"NS"
153.723031605852,"EvansHead",16.1556932152496,-0.2695348605262,-0.00203275106269984,350.597165555226,"EH"
153.723307486458,"CapeByron",14.8725079418923,NA,NA,41053.5835568409,"CB"
153.723545748073,"NorthSolitary",44.9370085526677,NA,NA,3858.93093229779,"NS"
153.724489119895,"NorthSolitary",73.242281654296,NA,NA,3948.31337365544,"NS"
153.724775485051,"EvansHead",16.4121207267997,-0.253441493961802,0.00114735807920141,353.295701691191,"EH"
153.725100386445,"CapeByron",15.0854779470838,NA,NA,41041.9528737745,"CB"
153.72569978352,"NorthSolitary",105.031716343039,NA,NA,4063.50148967272,"NS"
153.726433817415,"EvansHead",45.5800258266237,0.148564777223498,0.0116576183493962,359.847519681897,"EH"
153.727237647917,"NorthSolitary",106.770378463155,NA,NA,4211.47448004063,"NS"
153.727306832863,"CapeByron",47.5809368042603,NA,NA,41016.1358605701,"CB"
153.728197407447,"NorthSolitary",75.6408274684889,NA,NA,4303.07637251084,"NS"
153.729155222602,"CapeByron",45.935069023376,NA,NA,40997.7103977615,"CB"
153.72925041083,"NorthSolitary",44.86464708362,NA,NA,4402.85024967657,"NS"
153.729457600961,"EvansHead",44.630554004412,0.0351754362850976,0.00646871526080162,374.12512375616,"EH"
153.730287041189,"NorthSolitary",15.3087151768381,NA,NA,4501.06949793817,"NS"
153.730602840294,"CapeByron",14.0910032737025,NA,NA,40987.8061733313,"CB"
153.730719248547,"EvansHead",15.3314246378166,-0.159556716471599,0.000365914750098284,374.757345400524,"EH"
153.731441539326,"NorthSolitary",13.2970020753865,NA,NA,4610.49867534966,"NS"
153.732258155301,"CapeByron",15.1871946584195,NA,NA,40976.9762489679,"CB"
153.73239879615,"NorthSolitary",44.8343792604501,NA,NA,4702.3927241708,"NS"
153.732439110454,"EvansHead",15.9276723500599,-0.206818586729398,0.000611968995499979,375.898329571435,"EH"
153.733366582973,"NorthSolitary",74.0532161025589,NA,NA,4795.74195118284,"NS"
153.734160105296,"EvansHead",45.6627613042951,-0.0286955111660028,0.00454835424439892,399.064820833874,"EH"
153.734286138224,"CapeByron",46.8324449475793,NA,NA,40963.4373689055,"CB"
153.734487340459,"NorthSolitary",104.363333239782,NA,NA,4903.86129322442,"NS"
153.735882581367,"NorthSolitary",108.120903939696,NA,NA,5038.46333289869,"NS"
153.736098311355,"CapeByron",47.4324748439818,NA,NA,40951.2751074775,"CB"
153.737179756255,"EvansHead",44.5847051866691,-0.074184007139003,0.00308107013500347,443.559349442734,"EH"
153.737601643854,"CapeByron",14.0197764748827,NA,NA,40941.7196056697,"CB"
153.738360405074,"EvansHead",15.5438927425851,-0.091907337778899,0.00492477271519931,463.715940888013,"EH"
153.739473025035,"CapeByron",16.2741166604223,NA,NA,40939.0530075465,"CB"
153.740204005231,"EvansHead",17.7061012121359,-0.116460466865998,0.00882719231499607,503.762216541469,"EH"
153.741509119581,"CapeByron",47.4438836732552,NA,NA,40942.9422410324,"CB"
153.74179712927,"EvansHead",45.6050209918637,-0.0550717367063989,0.00560944878710501,529.84159502257,"EH"
153.743710732488,"CapeByron",45.8298860059835,NA,NA,40948.2309214711,"CB"
153.745096079619,"CapeByron",13.5016971892948,NA,NA,40952.1355661588,"CB"
153.745183416701,"EvansHead",45.2720026868678,-0.103464076519199,0.00172152990929675,579.717020729876,"EH"
153.746393585274,"EvansHead",15.4454355371624,-0.124441543979401,0.00533974202370047,597.538899139696,"EH"
153.746733093369,"CapeByron",14.3709076301985,NA,NA,40957.3236223508,"CB"
153.747677612241,"EvansHead",15.9932847220137,-0.130842912278101,0.00813222198740249,616.447168852037,"EH"
153.748665008634,"CapeByron",45.8416199789202,NA,NA,40964.2459961587,"CB"
153.748757362331,"EvansHead",44.9343147139495,-0.0840101059873994,0.00313238028009977,632.346267232534,"EH"
153.749710655679,"EvansHead",69.1673683849431,-0.0507851756541022,0.00466799228060211,646.382574654045,"EH"
153.750357065903,"EvansHead",70.4287672799185,-0.1347122304736,-0.000180701926403515,657.454085513791,"EH"
153.751241811237,"EvansHead",44.0437371967884,0.0130052395880007,0.00456040888879983,676.852270000978,"EH"
153.751327922995,"CapeByron",45.5640152902027,NA,NA,40976.4945306993,"CB"
153.752324770225,"EvansHead",15.5013892619899,-0.111466854216598,0.00743120224620242,700.641444950451,"EH"
153.752724711236,"CapeByron",13.7780850340276,NA,NA,40991.9134116584,"CB"
153.753643035974,"EvansHead",14.986543787487,-0.1100112339027,0.00909923454310047,722.744760350395,"EH"
153.754411801101,"CapeByron",14.3468111585827,NA,NA,41008.0374755732,"CB"
153.7547325134,"EvansHead",45.0669837003857,0.0305467428153996,0.0089542193470038,738.781820548362,"EH"
153.756420793079,"CapeByron",45.5889689179734,NA,NA,41019.1833864959,"CB"
153.757367580504,"EvansHead",44.6876148686011,0.0406438536255003,0.00479959839219646,777.565896061452,"EH"
153.758437983156,"EvansHead",15.2880605146558,-0.0981578249250994,0.00893303794160261,793.318936617554,"EH"
153.759165623542,"CapeByron",45.45381957723,NA,NA,41035.4266958251,"CB"
153.759787224506,"EvansHead",14.5744019470228,-0.0899953418339017,0.0111038386156963,814.002498765535,"EH"
153.760615984509,"CapeByron",13.9445000833253,NA,NA,41044.712105034,"CB"
153.760896682628,"EvansHead",45.0805404074227,0.0685696351338976,0.00922760439470238,837.869126543454,"EH"
153.761900006126,"EvansHead",69.0838048901193,0.0367391717832,0.00890440657260427,860.317197790657,"EH"
153.762469446881,"CapeByron",15.311010752389,NA,NA,41057.2845510445,"CB"
153.762724349736,"EvansHead",69.4816686667837,0.224453005336297,0.00973731022410362,874.646939027231,"EH"
153.763694000299,"EvansHead",44.7972646768012,0.0594150474701998,0.00743897668019855,888.918002381059,"EH"
153.764410425639,"CapeByron",46.0634193523053,NA,NA,41073.368460175,"CB"
153.764784500415,"EvansHead",15.1994093107595,-0.142456102921102,0.010116713320798,904.961215257303,"EH"
153.766083622691,"EvansHead",15.0676971103112,-0.143619576754897,0.0118547781999965,924.072370165674,"EH"
153.766142273018,"CapeByron",71.0590955960847,NA,NA,41097.8573223279,"CB"
153.767144203061,"EvansHead",44.6465464520509,0.0159516846999992,0.00942584062610052,939.673356767354,"EH"
153.767414347376,"CapeByron",72.9774201404704,NA,NA,41113.1050803426,"CB"
153.76837361648,"CapeByron",42.01974756325,NA,NA,41121.0132982589,"CB"
153.769562276072,"CapeByron",13.6081996785449,NA,NA,41133.4138617651,"CB"
153.769828987139,"EvansHead",44.5397977964519,0.00789984041649916,0.00668682632569784,947.533546022795,"EH"
153.770840644922,"EvansHead",15.4240324080504,-0.155497827788999,0.00667887231880115,941.610473045563,"EH"
153.771211718763,"CapeByron",14.4674935618111,NA,NA,41159.3730202928,"CB"
153.772093762453,"EvansHead",14.7891238136153,-0.0969326738321996,0.00969601139350118,937.678915986876,"EH"
153.772959073435,"CapeByron",46.5600795037236,NA,NA,41180.3202787183,"CB"
153.773194694485,"EvansHead",44.6481151555282,-0.00181972545490083,0.00627017305620114,939.890276801896,"EH"
153.774265088411,"EvansHead",72.1406684521751,0.0908053802743005,0.00866881645480078,939.819638096844,"EH"
153.77446020362,"CapeByron",72.5485001253033,NA,NA,41194.6873068141,"CB"
153.77532501216,"EvansHead",43.6232529439934,-0.0193076020618008,0.000951405858600651,933.663198371538,"EH"
153.775510851571,"CapeByron",72.8342934847833,NA,NA,41205.0493467265,"CB"
153.776267369534,"CapeByron",42.373325313096,NA,NA,41212.6666906804,"CB"
153.776365852375,"EvansHead",16.3966092595598,-0.134181507623701,0.00391857343669955,929.231398761303,"EH"
153.777472940975,"CapeByron",14.2436719210464,NA,NA,41225.0755346514,"CB"
153.777844429124,"EvansHead",15.6469426732852,-0.113367970317501,0.00688469439399597,930.718092930327,"EH"
153.778956198818,"EvansHead",44.9280720532705,-0.0407524205259016,0.0027775315816001,930.536114268877,"EH"
153.779061399356,"CapeByron",13.7744984160891,NA,NA,41242.0268975628,"CB"
153.780235290524,"EvansHead",76.1509880397272,NA,NA,924.057619240337,"EH"
153.780528513659,"CapeByron",47.57988748185,NA,NA,41264.3573645212,"CB"
153.781583914869,"EvansHead",79.3888285275717,NA,NA,916.596343452019,"EH"
153.781863149146,"CapeByron",72.926095714336,NA,NA,41288.8313061547,"CB"
153.782770284116,"CapeByron",75.1089430275229,NA,NA,41301.866271517,"CB"
153.782806905113,"EvansHead",44.854361643103,-0.0583059158013022,-0.00618790343549591,909.373322101764,"EH"
153.783333333368,"CapeByron",42.7562364388816,NA,NA,41308.4511692973,"CB"
153.783859279897,"EvansHead",14.7378710064295,-0.123994070235501,0.00184062808430241,906.186000478748,"EH"
153.785192116437,"EvansHead",14.7298816360095,-0.126929280163402,0.00219112658160014,908.770670437888,"EH"
153.785335654197,"CapeByron",13.4089797541566,NA,NA,41332.4510477379,"CB"
153.786353669308,"EvansHead",44.9632003050843,-0.0885934532737025,-0.00756673876610137,908.063564589957,"EH"
153.78703753951,"CapeByron",16.1488613575504,NA,NA,41353.564024809,"CB"
153.78774651563,"EvansHead",75.9092809246609,NA,NA,900.065665372291,"EH"
153.788356018174,"CapeByron",45.6461090292558,NA,NA,41370.3710300753,"CB"
153.789484312438,"CapeByron",71.509488225499,NA,NA,41385.0655635182,"CB"
153.790277645763,"EvansHead",76.2448072100426,NA,NA,900.210396876621,"EH"
153.790399775659,"CapeByron",71.0872456323969,NA,NA,41397.1993881571,"CB"
153.791505177845,"CapeByron",45.9553351947506,NA,NA,41412.1025495173,"CB"
153.791603088356,"EvansHead",45.5477218426347,-0.0819011416647974,-0.00482401947270006,896.206342618966,"EH"
153.792798109421,"CapeByron",15.3172777359818,NA,NA,41427.3762825169,"CB"
153.792912468423,"EvansHead",15.1805396895892,-0.1501984630134,-0.00613942606940299,889.654298915628,"EH"
153.794496417571,"CapeByron",14.5376044650473,NA,NA,41439.2009270342,"CB"
153.794664797434,"EvansHead",18.1190290483812,-0.153396404861699,0.0050641320373046,890.880121997426,"EH"
153.795732514758,"CapeByron",45.0888340820944,NA,NA,41448.2852103595,"CB"
153.79620095838,"EvansHead",45.581832567616,-0.121717157920898,-0.007192285527303,888.708759359048,"EH"
153.797177353987,"CapeByron",77.6699057346768,NA,NA,41459.6773759817,"CB"
153.798008922845,"EvansHead",75.8741737225824,0.429671771013901,0.00814882564790054,880.614709002617,"EH"
153.798627726098,"CapeByron",75.5394471195083,NA,NA,41477.4933239237,"CB"
153.799661462048,"EvansHead",102.758087903949,NA,NA,880.495291734391,"EH"
153.79998763786,"CapeByron",44.3346952750133,NA,NA,41497.0023031474,"CB"
153.800642001413,"EvansHead",104.420537379154,NA,NA,878.499678909124,"EH"
153.801288223281,"CapeByron",15.0753829921871,NA,NA,41509.0093886428,"CB"
153.801408767612,"EvansHead",42.9554753601059,-0.106784963915402,0.000935414229900289,872.768542144188,"EH"
153.802405291061,"EvansHead",14.7744021011671,-0.191945702213999,-0.00430879540969897,865.830314755793,"EH"
153.803179787593,"CapeByron",18.2381641977798,NA,NA,41523.7137755353,"CB"
153.804176012745,"EvansHead",17.1574452008395,-0.161624024568802,0.00275367754279898,863.842046379473,"EH"
153.804316965678,"CapeByron",46.2773890155682,NA,NA,41521.3118962763,"CB"
153.805651601012,"CapeByron",78.3570867370201,NA,NA,41514.7421018819,"CB"
153.805827924863,"EvansHead",45.7296396455903,-0.124921781692699,0.00184885254640221,859.454933334432,"EH"
153.807424163773,"CapeByron",74.7430729243027,NA,NA,41515.0542756182,"CB"
153.8075507723,"EvansHead",74.6098650308142,0.333459401332199,-0.0140805858400981,847.417941159552,"EH"
153.808696238228,"CapeByron",44.4577958255255,NA,NA,41515.5466047599,"CB"
153.809508676508,"EvansHead",106.183271543479,NA,NA,833.620420707728,"EH"
153.809938338864,"CapeByron",14.9770886408761,NA,NA,41516.0260420995,"CB"
153.811655792688,"CapeByron",14.903118105674,NA,NA,41516.686858883,"CB"
153.811689323329,"EvansHead",107.108738308598,NA,NA,829.583830605435,"EH"
153.812867306314,"EvansHead",76.7106647599293,0.262784754542999,-0.0192661324204977,826.279374081873,"EH"
153.813003633701,"CapeByron",45.7114540207791,NA,NA,41517.2037532066,"CB"
153.814234733541,"EvansHead",46.2955485267579,-0.1553630938837,0.00165690711740041,817.393842192149,"EH"
153.814317335383,"CapeByron",77.0237078938641,NA,NA,41517.7061094927,"CB"
153.815368925332,"CapeByron",98.746410104813,NA,NA,41518.1072064044,"CB"
153.815636634747,"EvansHead",15.3700563457176,-0.2280749442588,-0.0172009336516012,808.17798782089,"EH"
153.816155387308,"CapeByron",99.9077114144696,NA,NA,41518.4065808007,"CB"
153.817154312239,"CapeByron",72.3064786084717,NA,NA,41518.7860937583,"CB"
153.817499854046,"EvansHead",15.9013931851694,-0.266083084640798,-0.0185377432174008,795.971143858481,"EH"
153.818376044691,"CapeByron",44.2741039285665,NA,NA,41519.2491342235,"CB"
153.81955432745,"EvansHead",45.5055998132805,-0.163692255015398,0.00705338654339727,783.789437657405,"EH"
153.819610341392,"CapeByron",15.1413566226688,NA,NA,41519.7156831185,"CB"
153.821267783161,"CapeByron",13.8101787927297,NA,NA,41520.3401939393,"CB"
153.821631364914,"EvansHead",76.2119943308605,0.0981895851593997,-0.0303135273431963,771.022784263079,"EH"
153.822477722157,"CapeByron",44.9464879549917,NA,NA,41520.7946549391,"CB"
153.823773580072,"CapeByron",76.435170149726,NA,NA,41521.2800448956,"CB"
153.823929439613,"EvansHead",107.635347769538,NA,NA,760.826767555307,"EH"
153.825095451169,"CapeByron",102.909081943733,NA,NA,41521.7737479154,"CB"
153.826184600669,"CapeByron",104.782790643696,NA,NA,41522.1794465554,"CB"
153.827226003043,"CapeByron",73.030626877975,NA,NA,41522.5664422665,"CB"
153.827433013848,"EvansHead",102.726291222762,NA,NA,761.405524021861,"EH"
153.828463065768,"CapeByron",44.8392605791092,NA,NA,41523.0249820507,"CB"
153.828750165679,"EvansHead",74.5968116704381,-0.0707388418813011,-0.0551490785555018,761.891759770552,"EH"
153.829632377621,"CapeByron",15.6099956166559,NA,NA,41523.4572453399,"CB"
153.830061912387,"EvansHead",45.0685198615627,-0.1490399494058,0.0131605317587002,762.374577662872,"EH"
153.831216394299,"CapeByron",14.1221292946895,NA,NA,41523.7162933035,"CB"
153.831544043617,"EvansHead",13.6799420468548,-0.231375366294998,-0.0120952319341043,760.807081034819,"EH"
153.832598099106,"CapeByron",45.6630593849281,NA,NA,41523.26280546,"CB"
153.833140945471,"EvansHead",15.2808178488383,-0.2229522726388,-0.0109271156312971,750.962565960465,"EH"
153.833921350102,"CapeByron",76.4713726854423,NA,NA,41522.8270225672,"CB"
153.834621461295,"EvansHead",45.712256721488,-0.129269502814598,0.0172323111913002,745.337718323077,"EH"
153.835560401301,"CapeByron",109.035486969859,NA,NA,41522.2852306059,"CB"
153.835993130922,"EvansHead",76.978537862779,-0.133485642095799,-0.0503477419330025,753.760407085158,"EH"
153.836988789892,"CapeByron",107.294837013518,NA,NA,41521.8112618936,"CB"
153.83774584115,"EvansHead",107.993523148599,0.503417178468801,0.0306881085011028,760.100683023584,"EH"
153.838232977418,"CapeByron",76.8059664930129,NA,NA,41520.486716959,"CB"
153.839457032554,"EvansHead",108.288350376109,0.494974065066099,0.0274680707637955,759.695472200296,"EH"
153.839521789515,"CapeByron",46.363856631932,NA,NA,41512.0914758115,"CB"
153.840674082456,"EvansHead",76.1921711772544,-0.1295980717573,-0.0530113744319038,759.289254511447,"EH"
