"Longitude","Latitude","Date","Location","Day","Month","Year","sst_1d"
153.637,-29,2004-07-27,"EvansHead_West",27,7,2004,NA
153.637,-29,2004-07-28,"EvansHead_West",28,7,2004,20.8187998962402
153.637,-29,2004-07-29,"EvansHead_West",29,7,2004,20.5195456418124
153.637,-29,2004-07-30,"EvansHead_West",30,7,2004,NA
153.637,-29,2004-07-31,"EvansHead_West",31,7,2004,19.8534614856427
153.637,-29,2004-08-01,"EvansHead_West",1,8,2004,20.5330001831055
153.637,-29,2004-08-02,"EvansHead_West",2,8,2004,20.9818001556396
153.637,-29,2004-08-03,"EvansHead_West",3,8,2004,19.8560005187988
153.637,-29,2004-08-04,"EvansHead_West",4,8,2004,20.6712001037598
153.637,-29,2004-08-05,"EvansHead_West",5,8,2004,16.875
153.637,-29,2004-08-06,"EvansHead_West",6,8,2004,21.2790002441406
153.637,-29,2004-08-07,"EvansHead_West",7,8,2004,19.4195999145508
153.637,-29,2004-08-08,"EvansHead_West",8,8,2004,NA
153.637,-29,2004-08-09,"EvansHead_West",9,8,2004,20.624400100708
153.637,-29,2004-08-10,"EvansHead_West",10,8,2004,21.1468000793457
153.637,-29,2004-08-11,"EvansHead_West",11,8,2004,20.5937999725342
153.637,-29,2004-08-12,"EvansHead_West",12,8,2004,20.5669999694824
153.637,-29,2004-08-13,"EvansHead_West",13,8,2004,21.3319996643066
153.637,-29,2004-08-14,"EvansHead_West",14,8,2004,18.923958381017
153.637,-29,2004-08-15,"EvansHead_West",15,8,2004,NA
153.637,-29,2004-08-16,"EvansHead_West",16,8,2004,NA
153.637,-29,2004-08-17,"EvansHead_West",17,8,2004,NA
153.637,-29,2004-08-18,"EvansHead_West",18,8,2004,20.0187501907349
153.637,-29,2004-08-19,"EvansHead_West",19,8,2004,NA
153.637,-29,2004-08-20,"EvansHead_West",20,8,2004,20.5095998382568
153.637,-29,2004-08-21,"EvansHead_West",21,8,2004,20.4320002746582
153.637,-29,2004-08-22,"EvansHead_West",22,8,2004,21.7907997131348
153.637,-29,2004-08-23,"EvansHead_West",23,8,2004,20.078399810791
153.637,-29,2004-08-24,"EvansHead_West",24,8,2004,NA
153.637,-29,2004-08-25,"EvansHead_West",25,8,2004,19.9514000701904
153.637,-29,2004-08-26,"EvansHead_West",26,8,2004,19.6432001495361
153.637,-29,2004-08-27,"EvansHead_West",27,8,2004,19.8892002105713
153.637,-29,2004-08-28,"EvansHead_West",28,8,2004,19.7170001983643
153.637,-29,2004-08-29,"EvansHead_West",29,8,2004,20.6096002197266
153.637,-29,2004-08-30,"EvansHead_West",30,8,2004,19.7354000091553
153.637,-29,2004-08-31,"EvansHead_West",31,8,2004,NA
153.637,-29,2004-09-01,"EvansHead_West",1,9,2004,NA
153.637,-29,2004-09-02,"EvansHead_West",2,9,2004,NA
153.637,-29,2004-09-03,"EvansHead_West",3,9,2004,NA
153.637,-29,2004-09-04,"EvansHead_West",4,9,2004,20.1516000366211
153.637,-29,2004-09-05,"EvansHead_West",5,9,2004,20.5197998046875
153.637,-29,2004-09-06,"EvansHead_West",6,9,2004,19.982200012207
153.637,-29,2004-09-07,"EvansHead_West",7,9,2004,20.8011996459961
153.637,-29,2004-09-08,"EvansHead_West",8,9,2004,NA
153.637,-29,2004-09-09,"EvansHead_West",9,9,2004,NA
153.637,-29,2004-09-10,"EvansHead_West",10,9,2004,19.8806001281738
153.637,-29,2004-09-11,"EvansHead_West",11,9,2004,21.9355551401774
153.637,-29,2004-09-12,"EvansHead_West",12,9,2004,20.3219998931885
153.637,-29,2004-09-13,"EvansHead_West",13,9,2004,19.7407999420166
153.637,-29,2004-09-14,"EvansHead_West",14,9,2004,20.0304004669189
153.637,-29,2004-09-15,"EvansHead_West",15,9,2004,19.6536000823975
153.637,-29,2004-09-16,"EvansHead_West",16,9,2004,NA
153.637,-29,2004-09-17,"EvansHead_West",17,9,2004,19.8218000793457
153.637,-29,2004-09-18,"EvansHead_West",18,9,2004,19.4863637577404
153.637,-29,2004-09-19,"EvansHead_West",19,9,2004,20.1754000854492
153.637,-29,2004-09-20,"EvansHead_West",20,9,2004,20.0366662343343
153.637,-29,2004-09-21,"EvansHead_West",21,9,2004,20.3278000640869
153.637,-29,2004-09-22,"EvansHead_West",22,9,2004,20.3442000579834
153.637,-29,2004-09-23,"EvansHead_West",23,9,2004,NA
153.637,-29,2004-09-24,"EvansHead_West",24,9,2004,19.78928565979
153.637,-29,2004-09-25,"EvansHead_West",25,9,2004,NA
153.637,-29,2004-09-26,"EvansHead_West",26,9,2004,NA
153.637,-29,2004-09-27,"EvansHead_West",27,9,2004,20.0876001739502
153.637,-29,2004-09-28,"EvansHead_West",28,9,2004,20.7235998535156
153.637,-29,2004-09-29,"EvansHead_West",29,9,2004,NA
153.637,-29,2004-09-30,"EvansHead_West",30,9,2004,NA
153.637,-29,2004-10-01,"EvansHead_West",1,10,2004,NA
153.637,-29,2004-10-02,"EvansHead_West",2,10,2004,NA
153.637,-29,2004-10-03,"EvansHead_West",3,10,2004,20.6647728139704
153.637,-29,2004-10-04,"EvansHead_West",4,10,2004,21.2184000396729
153.637,-29,2004-10-05,"EvansHead_West",5,10,2004,21.1525001525879
153.637,-29,2004-10-06,"EvansHead_West",6,10,2004,21.3993748029073
153.637,-29,2004-10-07,"EvansHead_West",7,10,2004,21.1483999633789
153.637,-29,2004-10-08,"EvansHead_West",8,10,2004,20.2653999328613
153.637,-29,2004-10-09,"EvansHead_West",9,10,2004,20.526799621582
153.637,-29,2004-10-10,"EvansHead_West",10,10,2004,20.6662001037598
153.637,-29,2004-10-11,"EvansHead_West",11,10,2004,NA
153.637,-29,2004-10-12,"EvansHead_West",12,10,2004,21.0593478990638
153.637,-29,2004-10-13,"EvansHead_West",13,10,2004,20.4576191675095
153.637,-29,2004-10-14,"EvansHead_West",14,10,2004,NA
153.637,-29,2004-10-15,"EvansHead_West",15,10,2004,NA
153.637,-29,2004-10-16,"EvansHead_West",16,10,2004,NA
153.637,-29,2004-10-17,"EvansHead_West",17,10,2004,NA
153.637,-29,2004-10-18,"EvansHead_West",18,10,2004,NA
153.637,-29,2004-10-19,"EvansHead_West",19,10,2004,NA
153.637,-29,2004-10-20,"EvansHead_West",20,10,2004,NA
153.637,-29,2004-10-21,"EvansHead_West",21,10,2004,NA
153.637,-29,2004-10-22,"EvansHead_West",22,10,2004,21.1705999755859
153.637,-29,2004-10-23,"EvansHead_West",23,10,2004,NA
153.637,-29,2004-10-24,"EvansHead_West",24,10,2004,NA
153.637,-29,2004-10-25,"EvansHead_West",25,10,2004,NA
153.637,-29,2004-10-26,"EvansHead_West",26,10,2004,22.5897998809814
153.637,-29,2004-10-27,"EvansHead_West",27,10,2004,NA
153.637,-29,2004-10-28,"EvansHead_West",28,10,2004,22.2358330885569
153.637,-29,2004-10-29,"EvansHead_West",29,10,2004,22.2766002655029
153.637,-29,2004-10-30,"EvansHead_West",30,10,2004,NA
153.637,-29,2004-10-31,"EvansHead_West",31,10,2004,NA
153.637,-29,2004-11-01,"EvansHead_West",1,11,2004,22.3343999481201
153.637,-29,2004-11-02,"EvansHead_West",2,11,2004,21.8734091845426
153.637,-29,2004-11-03,"EvansHead_West",3,11,2004,NA
153.637,-29,2004-11-04,"EvansHead_West",4,11,2004,20.9695998382568
153.637,-29,2004-11-05,"EvansHead_West",5,11,2004,NA
153.637,-29,2004-11-06,"EvansHead_West",6,11,2004,NA
153.637,-29,2004-11-07,"EvansHead_West",7,11,2004,NA
153.637,-29,2004-11-08,"EvansHead_West",8,11,2004,NA
153.637,-29,2004-11-09,"EvansHead_West",9,11,2004,20.8379998779297
153.637,-29,2004-11-10,"EvansHead_West",10,11,2004,21.1159998321533
153.637,-29,2004-11-11,"EvansHead_West",11,11,2004,21.7787998199463
153.637,-29,2004-11-12,"EvansHead_West",12,11,2004,NA
153.637,-29,2004-11-13,"EvansHead_West",13,11,2004,NA
153.637,-29,2004-11-14,"EvansHead_West",14,11,2004,23.486000289917
153.637,-29,2004-11-15,"EvansHead_West",15,11,2004,NA
153.637,-29,2004-11-16,"EvansHead_West",16,11,2004,22.5934002685547
153.637,-29,2004-11-17,"EvansHead_West",17,11,2004,22.1611540867732
153.637,-29,2004-11-18,"EvansHead_West",18,11,2004,21.8570000457764
153.637,-29,2004-11-19,"EvansHead_West",19,11,2004,NA
153.637,-29,2004-11-20,"EvansHead_West",20,11,2004,NA
153.637,-29,2004-11-21,"EvansHead_West",21,11,2004,NA
153.637,-29,2004-11-22,"EvansHead_West",22,11,2004,NA
153.637,-29,2004-11-23,"EvansHead_West",23,11,2004,NA
153.637,-29,2004-11-24,"EvansHead_West",24,11,2004,21.397272976962
153.637,-29,2004-11-25,"EvansHead_West",25,11,2004,22.4206250905991
153.637,-29,2004-11-26,"EvansHead_West",26,11,2004,22.7136000061035
153.637,-29,2004-11-27,"EvansHead_West",27,11,2004,23.0926000213623
153.637,-29,2004-11-28,"EvansHead_West",28,11,2004,NA
153.637,-29,2004-11-29,"EvansHead_West",29,11,2004,NA
